0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,TEXT
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,fly A _ FROM dal airport TO vrb airport TO maintain.AFTER park AT maintain control tower supervise approach OUR aircraft.HE say THAT HE SAW SOMETHING ON THE TOP OF THE horizontalstabilizer THAT DID NOT BELONG THERE.obtain A CHERRY PICKER FROM THE airport author SO THAT I COULD EXAMINE THE TOP OF THE horizontalstabilizer.FOUND AN o ring STILL fasten TO THE TOP OF THE horizontalstabilizer.THIS IS us TO INSTALL REMOVE THE horizontalstabilizer FROM THE aircraft.o ring WAS remove AND flight continue.notify maintain OF THEIR fail TO REMOVE o ring.THIS AREA IS NOT VISIBLE ON A normalpreflight.
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,I depart FROM _ SEAPLANE BASE IN A _ us A STANDARD west depart.I HAD perform A thoroughpreflight WHICH include pump THE float check ALL FLOAT attach add _ QUART OF OIL AND fill THE tank WITH GAS.I taxi TOWARD THE west AND DID A runup AND EVERYTHING WAS NORMAL.I contact _ tower AND WAS clear FOR depart.THEIR SKY WAS clear AND THE WIND WAS NEGLIGIBLE.takeoff WAS NORMAL IN ALL way.UPON reach A SAFE airspeed AND altitude I retract THE flap AND begin A climb right TURN TO THE north.AFTER travel ABOUT _ mile I begin TO REDUCE power AND WHEN I DID SO THE engine begin TO RUN extreme ROUGH.A smallamount OF SMOKE CAME FROM THE right COWL SO I reducedpower.IT appear TO ME THAT THE engine WAS go TO FAIL AND THAT I need TO LAND immediate.I WAS AT _ OR _ feet AND WAS NOT CERTAIN THAT I COULD turnaround AND LAND ON _ IF I LOST TOTAL power SO I advise _ tower THAT I HAD AN engineproblem AND WAS land IN COOK INLET.I SAW NO OTHER aircraft near.THE INLET WAS ALMOST CALM AND THE WIND WAS NEGLIGIBLE.I SAW NO boat OR object IN THE WATER OR ani PEOPLE ON THE MUDFLATS near.THE land WAS NORMAL WITH NO DAMAGE TO THE aircraft.I land ABOUT _ yard FROM THE SHORE AND WAS ABLE TO TAXI BUT THE engine WAS STILL run VERY ROUGH.I call _ tower AND TOLD THEM I DID NOT REQUIRE emergency assist.AFTER SOME discuss WITH _ tower AND ANCHORAGE groundcontrol IT WAS decide THAT I SHOULD TAXI TO THE ANCHORAGE SMALL BOAT HARBOR WHICH I DID WITHOUT INCIDENT.I beach THE aircraft IN THE MUDFLATS TO THE north OF THE PUBLIC BOAT LAUNCH SHUT THE engine DOWN AND wait FOR assist.I examine THE engine AND SAW OIL leak FROM THE number _ CYLINDER AND ASSUME THE engineproblem WAS THE RESULT OF CYLINDER fail.I DO NOT BELIEVE THERE IS ANYTHING THAT CAN BE DONE TO PREVENT SUCH occur.
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,AT flightlevel HAD rapiddecompression OF aircraft.oxygenmask WERE PUT ON.emergencydescent WAS start.emergency WAS declare WITH airtrafficcontrol.ALL emergency checklist complete.aircraft WAS descend TO _ feetabovegroundlevel.cabinaltitude reach flightlevel.NO passengerinjury.firstofficer fly THE aircraft captain RAN checklist AND work WITH flightattendant.
0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,I WAS clear TO TAXI TO runway _.accord TO govern approach plate airportdiagram I WAS ON THE mainramp AND start taxi TOWARD THE runway look FOR taxiway K A _ degree right TURN TO PUT ME ON taxiway F.the identify ON THE airportdiagram FOR taxiway K block THE VIEW FOR taxiway F continue ALL THE WAY TO THE RAMP.I WAS taxi ON THE taxiline IN THE PAVEMENT look FOR MY HARD right TURN.I SAW IT AND start toward IT WHEN I realize THAT MY NOSE cross OVER THE runway HOLD SHORT LINE.AT THE TIME A HUGE thunderstorm pass THROUGH minute early AND IT WAS STILL rain.THE HOLD SHORT line WERE NOT EASY TO SEE AND I THOUGHT I HAD considerabledistance STILL FROM THE runway AND WAS ABOUT TO MAKE MY right TURN ONTO taxiway.addition SIGNAGE need TO BE ON THIS LARGE RAMP give headsup runway NEAR OR SOMETHING TO PREVENT other FROM repeat THIS special WHEN THE tower IS close.THE tower DID THEIR JOB BY tell ME TO STOP WHEN THEY SAW I WAS ABOUT TO CROSS THE HOLD SHORT LINE.poorvisibility AND MY interpret OF WHAT TO LOOK FOR cause ME TO MISS THE origin right TURN ONTO taxiway F AND LOOK ONLY FOR taxiway K.LESSON learn.
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,level AT flightlevel LOST ALL B hydraulicquantity.follow ECAM ACTION AND return TO mia airport land overweight AND declare AN emergency.
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,dtw airport operate SIMULTANEOUS ARRS runway departure runway close.clear TO EXPECT runway descend TO _ feet ON DOWNWIND VECTOR OF _ degree AND descend TO _ feet TO JOIN runway locate.descend TO _ feet WAS IN TURN TO _ degree.airtrafficcontrol direct TURN TO _ degree AS resolutionadvisory WAS receive.resolutionadvisory direct IMMEDIATE climb.initiate right climb TURN.aircraft WHICH WAS be vector FROM west initiate evasiveaction AS WELL state HE WAS climb TO _ feet.airtrafficcontrol direct A REINTERCEPT DECREASE IN assignedspeed FROM _ knot TO _ knot descend TO _ feet TO INTERCEPT instrumentlandingsystem TO runway.confuse ON RADIO control appear overload trafficalertandcollisionavoidancesystem _ indicate AT LEAST _ aircraft establish instrumentlandingsystem WITH MINIMUM space.UNUSUAL FOR dtw airport TO us runway AND BRING aircraft FROM east AND west AT sametime.RATE OF CLOSURE appear excess AND WE WERE HELD AT _ feet UNTIL baseleg WITHIN _ nauticalmile OF runway.glideslope INTERCEPT OF 2266 feet require excessiverate OF descend TO JOIN instrumentlandingsystem.
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NIGHT local flight WITH studentpilot.fly OUT TO practicearea FOR maneuver.complete maneuver THEN begin TO SMELL POSSIBLE burn insulate.INTERIOR panellight flicker AND fail.ALL gauge READ NORMAL include AMMETER AND altern annunciate NOT illuminate NO circuitbreaker pop.WE proceed BACK TO FCM.SMELL begin TO INTENSIFY AND I turn OFF ALL electric nonessential equip.WE THEN WENT THROUGH THE emergency electricalfire inflight checklist shutoff BATTERY MASTER altern AND ALL electricalequipment.short AFTER THE SMOKE stop WE land WITHOUT INCIDENT AND taxi BACK TO RAMP.THERE WAS HEAT come FROM UNDER THE instrumentpanel.NO FIRE WAS EVER see OR presume PRESENT.possiblecause COULD HAVE BEEN AN overheat BATTERY OR _ wire touch THAT melt SOME WIRE insulate.THROUGHOUT entireflight ALL gauge READ NORMAL AND THE ONLY electricalequipment LOST WAS THE panellight.NO humanfactor consider.WE perform EVERYTHING AS PER THE checklist AND ALL WENT WELL._ _ _ _ _ _ _ _ AFTER THE FACT maintain FOUND A SHORT IN THE navigate LIGHT wire BEHIND THE instrumentpanel.
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,THIS EVENT occur DURING TAXI AFTER land AT teb airport NJ ON july _ AT _.WHILE taxi south ON taxiway left WE WERE TOLD TO HOLD SHORT OF runway _ THE activerunway.BOTH crewmember WERE BUSY IN THE COCKPIT AND BOTH realize WE HAD cross THE holdline.WE immediate CAME TO A STOP ABOUT _ feet FROM THE intersect OF runway _.AN aircraft WAS ON land ROLLOUT.WE WERE full stop WHEN THE aircraft cross IN FRONT OF US.WE DID NOT INTERFERE WITH THE OTHER aircraft AND THE OTHER aircraft DID NOT HAVE TO TAKE ani evasiveaction.THIS EVENT happen DURING A QUICK TURN WITH THE CREW try TO EXPEDITE THE TURN.BOTH crewmember SHOULD HAVE BEEN vigil IN pay attention TO taxi THE aircraft INSTEAD OF set UP THE COCKPIT FOR THE nextleg.contribute factor WERE DUSK condition AND A rush ATMOSPHERE IN THE COCKPIT.
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,I WAS IN right closedtraffic AT pao airport runway _.I HAD take OFF FOR CIRCUIT number _ AND THE tower request ME TO EXTEND UPWIND TO THE DUMBARTON BRIDGE TRAIN TRESTLE.JUST BEFORE I reach THE TRESTLE THE tower clear ME FOR A crosswind TURN.I proceed TO TURN crosswind WENT wing LEVEL lift MY right WING TO LOOK DOWNWIND AND SAW NOTHING.I scan THE _ degree approach TO THE PATTERN AND SAW NOTHING.I proceed TO TURN DOWNWIND LEVEL AT _ feetabovegroundlevel.WHEN I roll OUT ON MY DOWNWIND LEG head _ degree I spot THE PIPER head TOWARD ME ON A _ degree depart FROM pao airport.I TOOK evasiveaction I DOVE.I recover FROM THE DIVE AT ABOUT _ feetabovegroundlevel.I call THE tower AND TOLD THEM THAT THE PIPER WAS WAY TOO CLOSE TO ME.THEY reply THAT HE WAS clear OF ME.I THEN AGAIN TOLD THE towercontroller THAT IT WAS WAY TOO CLOSE.NO REPLY WAS receive FROM THE tower ON THE ISSUE.I proceed DOWNWIND land AND park WITH NO FURTHER COMMENT FROM THE control.
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,HAD level OFF AND HAD JUST take THE CART OUT TO BEGIN OUR BEVERAGE serve.serve IS complete FORWARD TO AFT SO WE HAD JUST move THE CART TO THE FRONT OF maincabin AT ABOUT ROW _.BOTH flightattendant number _ AND MYSELF notice A FOGGINESS IN THE CABIN.WE THEN begin A descend.THE oxygenmask drop WE angle THE CART FOR SUPPORT AND TOOK OXYGEN FROM THE near passengerseat.AT FIRST NOT A SINGLE passenger don THEIR mask.THOSE THAT try complain THEY WERE receive NO OXYGEN BECAUSE THEIR baggage DID NOT INFLATE.WE assure THEM THEY WERE.BOTH THE captain AND flightattendant number _ MADE announcement.THE MASK deploy WAS precaution BUT OXYGEN WAS avail IF need.WE return THE CART TO THE GALLEY check ON passenger AS WE move TO THE BACK.WE HAD AN UNEVENTFUL land BACK INTO abq airport WE WERE BACK ON THE ground AT _ local.TOTAL AIRBORNE TIME WAS _ hour.deplane AND aircraft WAS take OTS.afterward THE captain SPOKE OF have problem WITH MANY differ thing.I BELIEVE _ hydraulic _ THE cool heat system AND _ pressurize.THERE WERE NO injury.DUE TO THE pressurizationproblem THE captain deploy THE oxygenmask AS A precautionarymeasure.
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,I MAY HAVE depart WITH A posit AND HOLD clearance.I WAS initial give A takeoffclearance TO EXPEDITE takeoff on AND A HALF minute INTO OUR request _ minute waketurbulenceseparation FROM A _.WHEN I ask FOR _ MORE second THE control south VOICE change TO THE instruct AND HE proceed TO BERATE ME FOR ask FOR THE space.THE secondcontroller reclear US TO posit AND HOLD ON runway WITH A _ ON FINAL TO runway.I NEVER hear A SECOND clearance TO takeoff BUT THE firstofficer say HE DID SO I elect TO DEPART RATHER THAN CAUSE A LOSS OF separate WITH THE _ ON FINAL FOR runway.I SPOKE TO THE towerchief AND HE say THERE WAS _ minute _ second between THE TIME THEY clear THE _ FOR takeoff AND OUR takeoff.HOWEVER WE start THE TIME HACK WHEN THE _ reach takeoff THRUST.THAT WAS _ minute _ second NOT _ minute.I WOULD LIKE YOU TO REQUEST THE towertape AND assess the situate.WOULD YOU BE will TO ADDRESS THE instruct control south profession IF YOU FIND IT lack AS I DID.I DON T THINK THAT control realize THAT IT IS NOT DISTANCE BUT TIME THAT diminish waketurbulence RISK.
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,enginefirewarning AND SHUTDOWN.DURING CRUISE flight THE number _ enginefirewarninglight THE firewarningbell AND THE MASTER firewarninglight begin TO FLICKER.AT FIRST IT WAS SLOW BUT THEY begin TO FLICKER MORE OFTEN AND STAY ON long.near THE TOP OF descend THE firebell CAME ON STEADY AND WOULD NOT silent UNLESS HELD SINCE THE warn WERE STILL INTERMITTENT.AFTER bring THE powerback FOR descend ALL warn BECAME STEADY.WE WERE ABLE TO silent THE BELL AND WE RAN THE enginefirechecklist.AFTER fire BOTH bottle THE enginefirewarninglight remain illuminate SO I notify airtrafficcontrol THAT WE WERE declare AN emergency DUE TO enginefailure.prepare FOR land WE inform THE flightattendant contact BOTH operate AND DISPATCH accomplish THE _ engine inoperative approach AND FINAL descend checklist figure performancedata FOR A flap _ degree land request emergencyequipment TO standby AND MADE A PA advise THE passenger OF our situate AND try TO ASSURE THEM OF A NORMAL AND SAFE land.THE singleengine approach AND land WERE UNEVENTFUL AND THE firewarninglight extinguish AFTER land.SO WE taxiedto OUR GATE WITHOUT FURTHER assist.
0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,_ ON IDALE _ depart randomandfixedareanavigation depart ON THE depart turn _ mile TOO EARLY BEFORE IDALE turn west INTO higherterrain.pilot turn EARLY WITHOUT airtrafficcontrol south instruct.pilotdeviation supervise inform.THIS occur WHILE work west depart AT _.I observe _ AT ABOUT _ feet IN A _ feet militaryoperationsarea.supplementalinformation FROM airborneclassificationnumber 553775 AFTER engine START AND TAXI groundcontrol issue A runway AND depart rout CHANGE runway ON THE IDALE depart.origin runway WAS runway ON THE MINEY depart.firstofficer reprogram flightmanagementcomputer DURING TAXI TO runway.THE depart WAS NORMAL UNTIL THE IDALE FIX.WITH THE autopilot engage AND THE lateralnavigation MODE select THE aircraft start A right northwest TURN.WE recognize THAT SOMETHING WAS WRONG DUE TO OUR proximity TO highterrain.flightmanagementcomputer rout show THE NEXT FIX COALDALE OAK AT _ degree.AFTER turn _ degree depart control ask ARE YOU turn.YOU turn _ mile EARLY.HE THEN GAVE US A TURN TO head _ degree TOWARD highterrain AND A climb TO _ feet.WE start THE TURN AND climb AND advise THAT WE HAVE THE TERRAIN IN SIGHT.WE THEN discover THAT _ fix SHEAD AND BIKKR HAD BEEN delete FROM THE depart rout.WE WERE THEN clear TO SHEAD FIX WHICH WE HAD TO ENTER manual INTO THE flightmanagementcomputer.CAUSE OF INCIDENT flightmanagementcomputer rout ERROR._ fix delete omit FROM THE depart rout.contribute factor CHANGE OF runway depart rout WHILE taxi.locate OF SINGLE flightmanagementcomputer install IN COCKPIT require crosscockpit SCAN WHILE taxi AND fly.
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,departurecontroller issue US AN expedite climbout OF ABOUT _ feet THROUGH _ feet TO MAINTAIN _ feet.HE change hi MIND AS WE WERE ABOUT TO climb THROUGH _ feet AT A highrate _ FPM AND TOLD US TO MAINTAIN _ feet.WE advise HIM WE WOULD BE go ABOVE _ feet BUT WOULD descend BACK DOWN.WE reach _ feet SAW THE trafficalertandcollisionavoidancesystem _ TARGET AT _ o'clock posit AND _ _ _ mile AND descend DOWN aggressive AS trafficadvisory resolutionadvisory descend COMMAND activate.airtrafficcontrol SHOULD TRAIN control TO BE CONSERVATIVE WITH trafficconflict AND REALIZE AN aircraft OF THE SIZE AND TYPE SUCH AS AN _ _ OR OTHER LARGE aircraft aircraft CANNOT CHANGE FROM expedite climb TO MAINTAIN altitude WITHOUT SOME SIGNIFICANT LEAD TIME.
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DURING preflight BRIEF OF cabincrew AND A TEAM OF FEDERAL AIR marshal THE LEAD MARSHAL interrupt AND object TO THE TERRORIST respond action be brief.HE specific state THAT I COULD NOT START DEPRESSURIZING AND maneuver THE aircraft AS IT WOULD INTERFERE WITH hi respond IN take DOWN THE THREAT.have HAD TWO OTHER team OF AIR marshal RIDE WITH ME SINCE 9/TUES/02 I ask HIM IF THEY WERE NOT THERE TO BE THE LAST LINE OF DEFENSE IN protect THE COCKPIT IE OUR SLEEPERS IF YOU WILL.HE inform ME THAT HE WAS THERE TO TAKE immediateaction THROUGHOUT THE aircraft AT THE SLIGHTEST PROVOCATION.AFTER AN ensue discuss THE TEAM LEADER spend _ minute IN CELL phoneconversation WITH SOMEONE WHILE THE MIDDLE OF THE aircraft AISLE AS passenger WERE board.HE spend TIME talk surround BY board passenger.final I ask MY LEAD flightattendant TO ASK HIM TO TAKE hi CELL phoneconversation OFF THE aircraft ONTO THE jetbridge AS I feel HE WAS compromise hi INCOGNITO PRESENCE WITH THE passenger.HE end hi phoneconversation AND HE AND hi TEAM retrieve THEIR bag AND remove THEMSELVES FROM THE flight.I feel THEY WERE interfere IN MY STATUTORY author IN prepare MY CREW FOR ani EVENTUALITY.I feel THAT THE LEADER OF THIS FAM TEAM WAS prepare TO ACT IN SUCH A JOHN WAYNE MANNER THAT I WAS UNSURE OF WHAT THIS arm INDIVIDUAL WOULD DO ABOARD MY aircraft.NUMBER _ flightattendant ON flight _ remove HIMSELF FROM THE flight DUE TO state DISPLEASURE WITH MY preflight BRIEF TO flightattendant south AND FEDERAL AIR marshal.HE state THAT MY PLAN TO DEPRESSURIZE aircraft IN THE EVENT OF A confirm TERRORIST seize OF THE aircraft violate STANDARD procedure.I concur WITH hi remove IN THAT I HAVE NEVER BEEN brief ON STANDARD procedure AND object TO hi ATTITUDE IN THIS REGARD.NUMBER _ flightattendant contact aircarrier operate AND secure A replace.HE THEN stay ON THE aircraft perform AND NUMBER _ flightattendant preflightduty include THE set UP OF THE firstclass GALLEY UNTIL relieve BY hi replace.FOR THIS I COMMEND hi SENSE profession.
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,TOOK OFF ON runway _ AT DEN.AFTER power WAS apply WE smell SORT OF A PAINT SMELL come FROM THE aircondition.AFTER LIFTOFF THE SMELL GOT strong.I query THE tower AND THEY say THAT SOME WORK WAS DONE ON runway _.I THOUGHT IT MIGHT BE PAINT WORK.THE SMELL persist AND THE flightattendant call say THAT THE CABIN WAS PRETTY BAD.RAN THE cabinaltitude UP TO GET THE CABIN climb AND AIR flow AND THE SMELL slow dissipate.JUST ON A WHIM I call operate AND THEY confirm THAT A SOLVENT HAD BEEN spray ON THE BLEED valve DUE TO A left engine accelerate problem THE DAY BEFORE.WE NOW AT LEAST know WHAT THE SMELL WAS.DIDN T SMELL IT AGAIN TILL WE PUT THE GEAR DOWN FOR land.THE CREW IN GENERAL feel LOUSY AFTER arrive AND THE AIRPLANE WAS take OTS.THE CREW WENT OUT SICK.AS I WRITE THIS I FEEL LIKE I VE paint A COUPLE OF room WITH STRONG PAINT.fortunate THAT feel DIDN T COME ON TILL NOW.
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,put THE nondirectionalbeacon approach OUT OF THE flightmanagementsystem show minimum consider low THAN THE minimum publish ON THE ACTUAL approach PLATE.THIS CAN LEAD A CREW INTO think THAT THE low minimum ARE accept WHEN THEY ONLY APPLY TO special train crew.MORE emphasize SHOULD BE place ON THESE differ.
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arrive INTO lga airport ON THE KORRY _ arrive WE WERE assign TO FLY THE publish rout AND descend bywayof THE procedure.unfortunate WE miss THE FINAL altitude OF _ feet AND cross KORRY AT _ feet.NEW YORK GAVE US A VECTOR AND mention FOR futurereference CROSS KORRY AT _ feet.WE WERE THEN hand OFF TO ANOTHER frequency AND NOTHING MORE WAS say.WE REGRET miss THE altitude restrict.I DO HOWEVER FEEL THAT THE KORRY _ IS A HARD TO READ arrive DUE TO THE CLUTTER ALONG THE BLACK LINE.I WOULD RECOMMEND change _ thing TO MAKE IT easy TO READ _ PLACE ALL OF THE hold speed refer AWAY FROM THE BLACK LINE IN ORDER TO SEE THE altitude restrict BETTER._ PLACE THE KORRY _ feet restrict ON THE oppositeside OF THE BLACK LINE SINCE IT south ON THE right AND right OF THE FOLD IN THE PAPER IF THE PAGE bend AS IT WILL normal DO IF NOT complete FLAT IT WILL BECOME VERY HARD TO PICK UP.
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,I FOUND THE AFT left FUSELAGE damage JUST BELOW AFT left servicedoor AROUND FRAME _ S28L.DURING MY WALKAROUND OF A through flight require A day check AT GATE NO on IN MY maintain _ GROUP include MYSELF HAS HAD TO DEAL WITH A DENT OR GOUGE ON AN AIRBUS.WE try TO FUMBLE THROUGH manual.I contact engineer FOR assist burnish THE SHARP edge HAD inspect VERIFY NO crack.engineer initial say THE AREA WAS OUT OF limit THEN HE change hi MIND HE NOW say IT WAS OK.I WASN T SURE BUT MY LEAD say IT WOULD BE OK.SO I sign IT OFF AS OK AS IS.I treat THE AREA add IT TO DAMAGE FILE initiate ENTRY TO HAVE AREA REINSPECTED IN ABOUT _ cycle AND program IT TO HAVE PRIMER AND touch up PAINT apply.AS THE DAY progress I GREW concern THAT I JUST WASN T SURE THE damage AREA WAS OK FOR serve.I WOULD LIKE TO BE train IN HOW TO DETERMINE allow DAMAGE ON THE AIRBUS FLEET AND HOW TO proper navigate AIRBUS manual.IF I WAS IN A HANGAR WITH MORE TIME I WOULD HAVE spend ALL DAY research UNTIL I feel satisfy OF REMEDY need INSTEAD OF be rush AT THE GATE.
